00,00,24.0,48.2,878
00,01,24.0,48.3,888
00,02,24.0,48.4,878
00,03,24.1,48.4,876
00,04,24.0,48.5,911
00,05,24.0,48.5,904
00,06,24.1,48.4,869
00,07,24.0,48.4,896
00,08,24.0,48.4,918
00,09,24.0,48.5,890
00,10,24.0,48.5,874
00,11,24.0,48.5,871
00,12,24.0,48.6,880
00,13,24.0,48.6,877
00,14,24.0,48.7,860
00,15,24.0,48.7,890
00,16,24.0,48.7,876
00,17,24.0,48.8,876
00,18,24.0,48.8,852
00,19,24.0,48.9,842
00,20,24.0,49.0,889
00,21,24.0,48.9,916
00,22,24.0,49.0,908
00,23,24.0,49.0,911
00,24,24.0,49.1,872
00,25,24.0,49.1,908
00,26,24.0,49.0,904
00,27,24.0,49.0,867
00,28,24.0,49.0,867
00,29,24.0,48.9,871
00,30,24.0,48.9,868
00,31,24.0,48.8,861
00,32,24.0,48.8,826
00,33,24.0,48.9,947
00,34,24.0,49.0,910
00,35,24.0,49.0,867
00,36,24.0,49.0,840
00,37,24.0,49.0,846
00,38,24.0,49.0,883
00,39,24.0,49.0,903
00,40,24.0,48.9,904
00,41,24.0,49.0,876
00,42,24.0,49.0,900
00,43,24.0,49.0,905
00,44,24.0,49.1,878
00,45,23.9,49.2,838
00,46,23.9,49.2,841
00,47,23.9,49.2,838
00,48,24.0,49.1,862
00,49,24.0,49.1,902
00,50,24.0,49.2,920
00,51,24.0,49.1,895
00,52,24.0,49.1,828
00,53,24.0,49.1,872
00,54,24.0,49.1,871
00,55,24.0,49.1,887
00,56,24.0,49.1,854
00,57,24.0,49.1,913
00,58,23.9,49.2,876
00,59,23.9,49.2,840
01,00,23.9,49.3,804
01,01,23.9,49.3,831
01,02,23.9,49.4,906
01,03,23.9,49.4,912
01,04,23.9,49.4,828
01,05,23.9,49.4,911
01,06,23.9,49.5,919
01,07,23.9,49.5,839
01,08,23.9,49.5,854
01,09,23.9,49.6,817
01,10,23.9,49.5,824
01,11,23.9,49.6,862
01,12,23.9,49.6,914
01,13,23.9,49.6,900
01,14,23.9,49.6,823
01,15,23.9,49.6,899
01,16,23.9,49.6,871
01,17,23.9,49.6,833
01,18,23.9,49.6,833
01,19,23.9,49.7,927
01,20,23.9,49.7,925
01,21,23.9,49.7,876
01,22,23.9,49.7,868
01,23,23.9,49.6,876
01,24,23.9,49.7,894
01,25,23.9,49.6,942
01,26,23.9,49.6,950
01,27,23.9,49.6,866
01,28,23.9,49.6,864
01,29,23.9,49.7,903
01,30,23.9,49.7,904
01,31,23.9,49.7,894
01,32,23.9,49.8,877
01,33,23.9,49.8,878
01,34,23.9,49.8,872
01,35,23.9,49.9,921
01,36,23.9,49.8,935
01,37,23.9,49.8,935
01,38,23.8,49.8,960
01,39,23.8,49.7,903
01,40,23.9,49.8,878
01,41,23.8,49.8,913
01,42,23.8,49.8,948
01,43,23.8,49.9,899
01,44,23.8,49.9,891
01,45,23.8,49.9,939
01,46,23.8,49.9,921
01,47,23.8,49.9,879
01,48,23.8,49.9,847
01,49,23.8,49.9,900
01,50,23.8,49.9,898
01,51,23.8,50.0,929
01,52,23.8,50.0,921
01,53,23.8,50.1,884
01,54,23.8,50.1,889
01,55,23.7,50.0,881
01,56,23.8,50.0,886
01,57,23.8,50.0,878
01,58,23.7,49.9,883
01,59,23.7,49.9,886
02,00,23.8,50.0,873
02,01,23.7,50.0,902
02,02,23.7,50.1,947
02,03,23.8,50.1,888
02,04,23.7,50.2,887
02,05,23.7,50.3,854
02,06,23.8,50.3,853
02,07,23.7,50.4,875
02,08,23.8,50.3,871
02,09,23.8,50.3,865
02,10,23.7,50.3,923
02,11,23.7,50.3,928
02,12,23.7,50.3,891
02,13,23.6,50.3,879
02,14,23.7,50.4,865
02,15,23.7,50.4,888
02,16,23.7,50.4,869
02,17,23.7,50.4,875
02,18,23.7,50.4,881
02,19,23.7,50.4,865
02,20,23.7,50.5,824
02,21,23.7,50.6,876
02,22,23.7,50.7,862
02,23,23.7,50.8,869
02,24,23.7,50.8,830
02,25,23.7,50.8,880
02,26,23.6,50.8,886
02,27,23.6,50.9,897
02,28,23.6,50.9,864
02,29,23.6,50.9,858
02,30,23.6,50.9,877
02,31,23.6,50.9,887
02,32,23.6,50.9,844
02,33,23.7,50.9,865
02,34,23.7,50.9,883
02,35,23.7,50.8,860
02,36,23.7,50.8,881
02,37,23.7,50.8,864
02,38,23.6,50.8,888
02,39,23.7,50.8,837
02,40,23.7,50.8,844
02,41,23.7,50.8,886
02,42,23.6,50.9,857
02,43,23.7,50.8,873
02,44,23.6,50.8,879
02,45,23.6,50.8,881
02,46,23.6,50.8,883
02,47,23.7,50.8,872
02,48,23.6,50.8,869
02,49,23.6,50.9,828
02,50,23.5,50.9,958
02,51,23.6,51.0,971
02,52,23.5,51.1,895
02,53,23.5,51.2,873
02,54,23.5,51.2,876
02,55,23.6,51.3,877
02,56,23.6,51.3,867
02,57,23.5,51.4,862
02,58,23.6,51.3,864
02,59,23.5,51.4,861
03,00,23.5,51.4,906
03,01,23.5,51.4,913
03,02,23.5,51.5,848
03,03,23.6,51.4,854
03,04,23.5,51.5,872
03,05,23.6,51.4,847
03,06,23.6,51.3,839
03,07,23.6,51.3,863
03,08,23.6,51.2,828
03,09,23.6,51.3,840
03,10,23.6,51.3,877
03,11,23.5,51.3,887
03,12,23.5,51.3,852
03,13,23.6,51.4,876
03,14,23.6,51.4,873
03,15,23.5,51.4,856
03,16,23.6,51.4,841
03,17,23.6,51.5,851
03,18,23.6,51.5,843
03,19,23.6,51.4,864
03,20,23.6,51.4,861
03,21,23.6,51.3,860
03,22,23.6,51.3,898
