00,00,14.4,39.3,499
00,01,14.4,39.3,501
00,02,14.4,39.4,504
00,03,14.3,39.4,504
00,04,14.4,39.5,503
00,05,14.3,39.5,503
00,06,14.3,39.4,501
00,07,14.3,39.5,499
00,08,14.3,39.4,501
00,09,14.3,39.5,500
00,10,14.3,39.4,497
00,11,14.3,39.4,497
00,12,14.2,39.4,499
00,13,14.2,39.4,499
00,14,14.2,39.3,501
00,15,14.2,39.3,501
00,16,14.2,39.3,501
00,17,14.2,39.2,498
00,18,14.2,39.2,495
00,19,14.2,39.2,500
00,20,14.1,39.3,497
00,21,14.1,39.2,496
00,22,14.2,39.2,498
00,23,14.2,39.2,499
00,24,14.1,39.2,499
00,25,14.1,39.1,497
00,26,14.1,39.1,496
00,27,14.1,39.2,493
00,28,14.0,39.2,494
00,29,14.0,39.2,496
00,30,14.0,39.2,500
00,31,14.0,39.2,497
00,32,14.0,39.2,501
00,33,14.0,39.1,499
00,34,14.0,39.1,494
00,35,14.0,39.2,492
00,36,14.0,39.2,492
00,37,13.9,39.2,492
00,38,13.9,39.2,491
00,39,13.9,39.2,490
00,40,13.9,39.2,490
00,41,13.9,39.1,492
00,42,13.9,39.2,492
00,43,13.9,39.2,490
00,44,13.9,39.2,490
00,45,13.9,39.2,490
00,46,13.9,39.2,487
00,47,13.8,39.2,488
00,48,13.8,39.2,492
00,49,13.8,39.2,492
00,50,13.8,39.2,491
00,51,13.8,39.1,492
00,52,13.8,39.2,490
00,53,13.8,39.2,486
00,54,13.8,39.2,486
00,55,13.7,39.2,488
00,56,13.7,39.2,484
00,57,13.7,39.2,486
00,58,13.7,39.2,486
00,59,13.7,39.2,485
01,00,13.7,39.2,484
01,01,13.7,39.3,480
01,02,13.7,39.3,481
01,03,13.7,39.3,482
01,04,13.7,39.3,483
01,05,13.7,39.3,486
01,06,13.7,39.3,485
01,07,13.6,39.3,479
01,08,13.6,39.3,478
01,09,13.6,39.3,479
01,10,13.6,39.3,479
01,11,13.6,39.2,482
01,12,13.6,39.2,479
01,13,13.6,39.2,478
01,14,13.6,39.2,478
01,15,13.6,39.2,478
01,16,13.6,39.2,477
01,17,13.6,39.3,476
01,18,13.6,39.3,474
01,19,13.6,39.2,471
01,20,13.6,39.3,469
01,21,13.5,39.3,469
01,22,13.5,39.3,474
01,23,13.5,39.3,473
01,24,13.5,39.3,471
01,25,13.5,39.3,471
01,26,13.5,39.3,469
01,27,13.5,39.3,467
01,28,13.5,39.2,466
01,29,13.5,39.2,467
01,30,13.5,39.2,467
01,31,13.5,39.2,465
01,32,13.5,39.2,460
01,33,13.5,39.2,458
01,34,13.5,39.2,462
01,35,13.4,39.2,464
01,36,13.5,39.2,461
01,37,13.4,39.2,459
01,38,13.4,39.2,455
01,39,13.5,39.3,457
01,40,13.5,39.3,459
01,41,13.4,39.3,457
01,42,13.4,39.3,453
01,43,13.4,39.2,451
01,44,13.4,39.2,451
01,45,13.4,39.2,456
01,46,13.4,39.2,453
01,47,13.4,39.1,451
01,48,13.4,39.1,452
01,49,13.4,39.2,453
01,50,13.4,39.2,452
01,51,13.3,39.2,452
01,52,13.3,39.2,450
01,53,13.3,39.2,446
01,54,13.3,39.2,443
01,55,13.3,39.2,444
01,56,13.3,39.3,444
01,57,13.3,39.3,443
01,58,13.3,39.3,443
01,59,13.3,39.3,447
02,00,13.3,39.3,447
02,01,13.3,39.3,445
02,02,13.3,39.3,445
02,03,13.2,39.3,442
02,04,13.2,39.3,442
02,05,13.2,39.3,441
02,06,13.2,39.3,441
02,07,13.2,39.3,439
02,08,13.2,39.3,442
02,09,13.1,39.3,440
02,10,13.1,39.3,437
02,11,13.1,39.3,438
02,12,13.2,39.3,439
02,13,13.1,39.3,436
02,14,13.1,39.4,432
02,15,13.1,39.3,432
02,16,13.1,39.3,431
02,17,13.1,39.3,432
02,18,13.1,39.3,432
02,19,13.1,39.3,430
02,20,13.1,39.3,429
02,21,13.1,39.3,433
02,22,13.0,39.3,428
02,23,13.0,39.3,428
02,24,13.0,39.4,427
02,25,13.0,39.5,429
02,26,13.0,39.5,428
02,27,13.0,39.5,426
02,28,13.0,39.5,427
02,29,13.0,39.4,423
02,30,13.0,39.4,421
02,31,12.9,39.4,423
02,32,12.9,39.3,423
02,33,12.9,39.3,423
02,34,12.9,39.4,423
02,35,12.9,39.4,420
02,36,12.9,39.3,421
02,37,12.9,39.3,422
02,38,12.9,39.4,421
02,39,12.9,39.4,419
02,40,12.9,39.4,417
02,41,12.9,39.5,418
02,42,12.9,39.5,421
02,43,12.8,39.5,418
02,44,12.8,39.5,415
02,45,12.8,39.5,416
02,46,12.8,39.5,418
02,47,12.8,39.5,413
02,48,12.8,39.5,417
02,49,12.8,39.5,414
02,50,12.8,39.5,413
02,51,12.8,39.5,413
02,52,12.8,39.5,413
02,53,12.8,39.5,412
02,54,12.8,39.6,414
02,55,12.7,39.6,412
02,56,12.7,39.5,410
02,57,12.8,39.5,409
02,58,12.7,39.6,411
02,59,12.7,39.6,409
03,00,12.7,39.6,409
03,01,12.7,39.6,409
03,02,12.7,39.6,411
03,03,12.7,39.6,409
03,04,12.7,39.6,409
03,05,12.7,39.6,409
03,06,12.7,39.6,408
03,07,12.7,39.6,408
03,08,12.7,39.6,408
03,09,12.7,39.6,408
03,10,12.6,39.6,409
03,11,12.6,39.6,409
03,12,12.6,39.6,409
03,13,12.6,39.6,408
03,14,12.6,39.6,408
03,15,12.6,39.6,408
03,16,12.6,39.6,408
03,17,12.6,39.6,408
03,18,12.6,39.6,407
03,19,12.6,39.6,407
03,20,12.6,39.5,408
03,21,12.6,39.5,408
03,22,12.6,39.6,407
03,23,12.6,39.6,407
03,24,12.6,39.6,407
03,25,12.6,39.6,407
03,26,12.6,39.8,407
03,27,12.6,39.8,407
03,28,12.6,39.8,407
03,29,12.5,39.8,407
03,30,12.5,39.8,407
03,31,12.5,39.7,406
03,32,12.5,39.7,406
03,33,12.5,39.7,406
03,34,12.5,39.7,407
03,35,12.5,39.7,407
03,36,12.5,39.7,406
03,37,12.5,39.7,406
03,38,12.5,39.6,406
03,39,12.5,39.6,407
03,40,12.5,39.6,407
03,41,12.5,39.6,406
03,42,12.5,39.5,407
03,43,12.5,39.5,407
03,44,12.5,39.5,406
03,45,12.5,39.5,406
03,46,12.5,39.5,406
03,47,12.5,39.5,406
03,48,12.5,39.6,406
03,49,12.5,39.6,406
03,50,12.5,39.7,406
03,51,12.5,39.7,407
03,52,12.5,39.7,406
03,53,12.5,39.7,406
03,54,12.5,39.7,406
03,55,12.5,39.7,406
03,56,12.5,39.6,406
03,57,12.5,39.6,406
03,58,12.4,39.6,406
03,59,12.4,39.6,406
04,00,12.5,39.5,406
04,01,12.5,39.5,406
04,02,12.4,39.5,407
04,03,12.4,39.5,406
04,04,12.4,39.4,406
04,05,12.4,39.5,406
04,06,12.4,39.5,406
04,07,12.4,39.5,406
04,08,12.4,39.5,405
04,09,12.4,39.6,406
04,10,12.4,39.6,406
04,11,12.3,39.6,406
04,12,12.3,39.6,405
04,13,12.3,39.6,405
04,14,12.3,39.6,405
04,15,12.3,39.6,405
04,16,12.3,39.6,406
04,17,12.3,39.6,406
04,18,12.3,39.6,405
04,19,12.3,39.6,405
04,20,12.3,39.7,405
04,21,12.3,39.7,405
04,22,12.3,39.7,405
04,23,12.3,39.7,405
04,24,12.3,39.7,405
04,25,12.3,39.7,405
04,26,12.3,39.6,405
04,27,12.3,39.7,405
04,28,12.3,39.7,405
04,29,12.3,39.7,404
04,30,12.2,39.7,405
04,31,12.2,39.7,404
04,32,12.2,39.7,405
04,33,12.2,39.7,405
04,34,12.2,39.7,405
04,35,12.2,39.7,405
04,36,12.2,39.8,405
04,37,12.2,39.8,405
04,38,12.2,39.8,405
04,39,12.2,39.8,405
04,40,12.2,39.8,405
04,41,12.2,39.8,405
04,42,12.2,39.8,405
04,43,12.2,39.8,405
04,44,12.2,39.8,405
04,45,12.2,39.7,405
04,46,12.2,39.8,405
04,47,12.1,39.8,405
04,48,12.1,39.8,404
04,49,12.1,39.8,404
04,50,12.1,39.8,404
04,51,12.1,39.8,405
04,52,12.1,39.8,405
04,53,12.1,39.8,404
04,54,12.1,39.8,404
04,55,12.1,39.8,404
04,56,12.1,39.8,403
04,57,12.1,39.9,404
04,58,12.1,39.9,404
04,59,12.1,39.9,405
05,00,12.1,39.9,404
05,01,12.1,39.9,404
05,02,12.1,39.9,404
05,03,12.1,39.9,404
05,04,12.1,39.9,404
05,05,12.1,39.9,404
05,06,12.1,39.9,403
05,07,12.0,39.9,403
05,08,12.0,39.9,403
05,09,12.0,39.9,403
05,10,12.0,39.9,404
05,11,12.0,40.0,404
05,12,12.0,40.0,404
05,13,12.0,40.0,403
05,14,12.0,40.0,403
05,15,12.0,40.0,403
05,16,12.0,40.0,403
05,17,12.0,40.0,402
05,18,11.9,40.0,403
05,19,11.9,40.0,404
05,20,11.9,40.0,403
05,21,11.9,40.0,403
05,22,11.9,40.0,403
05,23,11.9,40.0,403
05,24,11.9,40.0,403
05,25,11.9,40.1,403
05,26,11.9,40.1,403
05,27,11.9,40.1,403
05,28,11.9,40.1,403
05,29,11.9,40.1,403
05,30,11.9,40.1,403
05,31,11.9,40.1,402
05,32,11.9,40.1,403
05,33,11.9,40.1,403
05,34,11.9,40.1,402
05,35,11.9,40.1,403
05,36,11.9,40.1,403
05,37,11.9,40.1,403
05,38,11.9,40.1,403
05,39,11.9,40.1,404
05,40,11.8,40.1,404
05,41,11.8,40.1,403
05,42,11.8,40.1,403
05,43,11.8,40.1,403
05,44,11.8,40.1,404
05,45,11.8,40.1,403
05,46,11.8,40.2,403
05,47,11.8,40.2,403
05,48,11.8,40.2,403
05,49,11.8,40.2,403
05,50,11.8,40.2,403
05,51,11.8,40.2,402
05,52,11.8,40.2,402
05,53,11.8,40.2,402
05,54,11.8,40.2,403
05,55,11.8,40.2,403
05,56,11.8,40.2,403
05,57,11.8,40.2,402
05,58,11.8,40.2,403
05,59,11.8,40.2,402
06,00,11.8,40.2,403
06,01,11.8,40.3,403
06,02,11.8,40.2,403
06,03,11.8,40.2,405
06,04,11.8,40.3,404
06,05,11.8,40.3,405
06,06,11.8,40.2,403
06,07,11.8,40.2,402
06,08,11.8,40.2,404
06,09,11.8,40.2,403
06,10,11.8,40.1,403
06,11,11.8,40.1,403
06,12,11.8,40.1,403
06,13,11.8,40.0,403
06,14,11.8,40.0,402
06,15,11.8,40.0,409
06,16,11.8,40.0,404
06,17,11.8,39.9,403
06,18,11.8,39.9,405
06,19,11.8,39.9,403
06,20,11.8,39.8,404
06,21,11.8,39.8,402
06,22,11.8,39.9,402
06,23,11.8,39.9,402
06,24,11.8,40.0,403
06,25,11.8,40.0,403
06,26,11.8,40.1,403
06,27,11.8,40.1,403
06,28,11.8,40.1,403
06,29,11.7,40.1,402
06,30,11.7,40.1,402
06,31,11.7,40.1,402
06,32,11.7,40.1,403
06,33,11.7,40.1,402
06,34,11.7,40.1,403
06,35,11.7,40.1,403
06,36,11.7,40.2,402
06,37,11.7,40.2,403
06,38,11.7,40.2,403
06,39,11.6,40.2,403
06,40,11.6,40.3,403
06,41,11.6,40.3,403
06,42,11.6,40.3,403
06,43,11.6,40.4,403
06,44,11.6,40.4,402
06,45,11.6,40.4,402
06,46,11.6,40.3,403
06,47,11.6,40.4,403
06,48,11.6,40.4,403
06,49,11.6,40.4,402
06,50,11.6,40.4,402
06,51,11.6,40.4,402
06,52,11.6,40.5,402
06,53,11.6,40.5,402
06,54,11.5,40.5,403
06,55,11.5,40.4,402
06,56,11.5,40.4,403
06,57,11.6,40.4,402
06,58,11.5,40.4,402
06,59,11.5,40.4,402
07,00,11.5,40.4,402
07,01,11.5,40.5,402
07,02,11.5,40.5,402
07,03,11.5,40.4,403
07,04,11.5,40.4,402
07,05,11.5,40.4,404
07,06,11.5,40.4,402
07,07,11.5,40.4,403
07,08,11.5,40.4,402
07,09,11.5,40.4,402
07,10,11.5,40.4,402
07,11,11.5,40.5,402
07,12,11.5,40.5,402
07,13,11.5,40.5,402
07,14,11.5,40.5,402
07,15,11.5,40.5,402
07,16,11.5,40.5,402
07,17,11.5,40.5,402
07,18,11.4,40.5,403
07,19,11.5,40.5,403
07,20,11.4,40.5,402
07,21,11.4,40.5,402
07,22,11.4,40.5,403
07,23,11.4,40.5,402
07,24,11.5,40.5,402
07,25,11.4,40.5,402
07,26,11.4,40.6,402
07,27,11.4,40.6,402
07,28,11.4,40.6,402
07,29,11.4,40.6,402
07,30,11.4,40.6,402
07,31,11.4,40.6,402
07,32,11.4,40.6,402
07,33,11.4,40.6,401
07,34,11.4,40.6,400
07,35,11.4,40.6,403
07,36,11.4,40.6,403
07,37,11.4,40.7,400
07,38,11.4,40.7,401
07,39,11.4,40.7,401
07,40,11.4,40.6,404
07,41,11.4,40.7,402
07,42,11.4,40.6,402
07,43,11.4,40.7,402
07,44,11.4,40.7,402
07,45,11.4,40.7,402
07,46,11.4,40.7,402
07,47,11.4,40.8,402
07,48,11.3,40.8,402
07,49,11.3,40.8,402
07,50,11.4,40.8,400
07,51,11.4,40.8,403
07,52,11.4,40.7,402
07,53,11.3,40.7,401
07,54,11.3,40.7,402
07,55,11.3,40.7,402
07,56,11.3,40.7,402
07,57,11.3,40.7,402
07,58,11.3,40.7,404
07,59,11.3,40.7,400
08,00,11.3,40.7,404
08,01,11.4,40.7,402
08,02,11.3,40.7,402
08,03,11.3,40.7,402
08,04,11.3,40.7,402
08,05,11.3,40.7,402
08,06,11.3,40.7,402
08,07,11.3,40.7,403
08,08,11.3,40.7,402
08,09,11.3,40.6,402
08,10,11.3,40.7,402
08,11,11.3,40.7,402
08,12,11.3,40.6,402
08,13,11.4,40.6,403
08,14,11.3,40.6,403
08,15,11.3,40.6,403
08,16,11.3,40.6,402
08,17,11.3,40.6,402
08,18,11.4,40.6,402
08,19,11.4,40.6,402
08,20,11.4,40.6,402
08,21,11.4,40.6,402
08,22,11.4,40.5,402
08,23,11.4,40.5,402
08,24,11.4,40.4,402
08,25,11.4,40.4,402
08,26,11.4,40.4,402
08,27,11.4,40.4,402
08,28,11.4,40.4,402
08,29,11.4,40.4,403
08,30,11.4,40.5,403
08,31,11.4,40.5,403
08,32,11.5,40.5,403
08,33,11.4,40.5,403
08,34,11.4,40.5,402
08,35,11.4,40.5,404
08,36,11.5,40.4,403
08,37,11.5,40.3,403
08,38,11.5,40.3,403
08,39,11.5,40.2,403
08,40,11.5,40.2,403
08,41,11.5,40.2,402
08,42,11.5,40.1,402
08,43,11.5,40.1,403
08,44,11.5,40.1,404
08,45,11.5,40.1,404
08,46,11.5,40.1,403
08,47,11.5,40.1,403
08,48,11.5,40.1,404
08,49,11.5,40.1,403
08,50,11.5,40.1,403
08,51,11.5,40.1,403
08,52,11.5,40.0,403
08,53,11.5,40.0,403
08,54,11.5,40.0,403
08,55,11.5,40.0,403
08,56,11.4,40.0,402
08,57,11.5,40.0,403
08,58,11.5,40.0,403
08,59,11.4,40.0,402
09,00,11.5,40.0,402
09,01,11.5,40.0,402
09,02,11.5,40.0,402
09,03,11.4,40.0,402
09,04,11.4,40.0,403
09,05,11.5,40.0,403
09,06,11.4,40.0,402
09,07,11.4,40.0,402
09,08,11.4,40.1,403
09,09,11.4,40.1,404
09,10,11.4,40.0,402
09,11,11.4,40.0,402
09,12,11.4,40.0,402
09,13,11.4,40.0,402
09,14,11.4,40.0,403
09,15,11.4,40.0,402
09,16,11.4,40.0,403
09,17,11.4,40.0,402
09,18,11.4,40.1,402
09,19,11.4,40.1,403
09,20,11.4,40.1,402
09,21,11.4,40.1,402
09,22,11.4,40.1,401
09,23,11.4,40.1,403
09,24,11.4,40.0,402
09,25,11.4,40.0,402
09,26,11.4,40.0,402
09,27,11.4,40.1,402
09,28,11.4,40.1,402
09,29,11.4,40.1,402
09,30,11.4,40.1,402
09,31,11.4,40.1,402
09,32,11.4,40.1,402
09,33,11.3,40.1,402
09,34,11.3,40.1,402
09,35,11.4,40.1,400
09,36,11.4,40.1,400
09,37,11.4,40.0,401
09,38,11.4,40.0,403
09,39,11.4,40.0,402
09,40,11.4,40.0,402
09,41,11.4,40.0,402
09,42,11.4,40.0,402
09,43,11.3,40.0,402
09,44,11.4,40.0,402
09,45,11.3,40.0,402
09,46,11.4,40.0,400
09,47,11.3,39.9,402
09,48,11.3,39.9,401
09,49,11.3,39.9,402
09,50,11.3,39.9,402
09,51,11.4,40.0,402
09,52,11.3,40.0,400
09,53,11.3,40.0,402
09,54,11.3,40.0,403
09,55,11.3,40.1,401
09,56,11.3,40.1,400
09,57,11.3,40.0,402
09,58,11.3,40.0,402
09,59,11.3,40.0,402
10,00,11.3,40.1,401
10,01,11.4,40.0,400
10,02,11.3,40.0,401
10,03,11.3,40.0,400
10,04,11.3,40.0,401
10,05,11.3,40.0,401
10,06,11.3,40.0,400
10,07,11.4,40.0,402
10,08,11.3,40.0,402
