00,00,21.6,42.3,406
00,01,21.6,42.3,405
00,02,21.6,42.3,405
00,03,21.6,42.3,404
00,04,21.6,42.3,404
00,05,21.6,42.3,405
00,06,21.6,42.4,405
00,07,21.6,42.4,404
00,08,21.6,42.4,405
00,09,21.6,42.5,404
00,10,21.6,42.5,405
00,11,21.6,42.6,405
00,12,21.6,42.6,404
00,13,21.6,42.7,405
00,14,21.6,42.7,405
00,15,21.5,42.7,403
00,16,21.6,42.7,403
00,17,21.5,42.7,405
00,18,21.6,42.6,406
00,19,21.6,42.6,404
00,20,21.6,42.5,405
00,21,21.6,42.5,405
00,22,21.6,42.5,405
00,23,21.6,42.5,405
00,24,21.5,42.5,405
00,25,21.5,42.5,406
00,26,21.5,42.6,407
00,27,21.5,42.6,407
00,28,21.5,42.6,407
00,29,21.5,42.6,405
00,30,21.5,42.6,404
00,31,21.5,42.6,404
00,32,21.5,42.6,404
00,33,21.5,42.6,404
00,34,21.5,42.6,404
00,35,21.6,42.5,405
00,36,21.6,42.5,407
00,37,21.5,42.5,406
00,38,21.5,42.5,405
00,39,21.5,42.5,404
00,40,21.5,42.5,402
00,41,21.5,42.5,403
00,42,21.5,42.5,403
00,43,21.5,42.5,403
00,44,21.5,42.5,404
00,45,21.4,42.6,404
00,46,21.5,42.6,404
00,47,21.4,42.7,403
00,48,21.4,42.7,404
00,49,21.4,42.7,402
00,50,21.5,42.8,403
00,51,21.4,42.8,404
00,52,21.4,42.8,402
00,53,21.4,42.8,403
00,54,21.4,42.9,402
00,55,21.4,42.9,403
00,56,21.4,42.9,402
00,57,21.4,42.9,402
00,58,21.3,42.9,402
00,59,21.4,42.9,403
01,00,21.4,42.9,400
01,01,21.4,42.8,402
01,02,21.4,42.8,402
01,03,21.4,42.7,401
01,04,21.4,42.8,402
01,05,21.4,42.8,402
01,06,21.4,42.8,403
01,07,21.4,42.8,403
01,08,21.4,42.8,403
01,09,21.3,42.9,402
01,10,21.4,42.9,402
01,11,21.4,42.9,400
01,12,21.3,42.9,403
01,13,21.3,42.9,403
01,14,21.3,42.9,401
01,15,21.3,42.9,404
01,16,21.3,42.9,403
01,17,21.3,42.9,402
01,18,21.3,42.9,401
01,19,21.3,42.9,402
01,20,21.3,42.9,402
01,21,21.4,42.9,404
01,22,21.3,42.9,401
01,23,21.3,42.9,402
01,24,21.3,42.9,401
01,25,21.3,42.9,403
01,26,21.3,42.9,401
01,27,21.3,42.9,404
01,28,21.3,43.0,401
01,29,21.3,43.0,402
01,30,21.2,43.0,402
01,31,21.2,43.1,404
01,32,21.2,43.1,402
01,33,21.3,43.1,404
01,34,21.3,43.2,404
01,35,21.3,43.2,400
01,36,21.2,43.2,402
01,37,21.2,43.2,404
01,38,21.3,43.2,403
01,39,21.2,43.2,404
01,40,21.2,43.2,400
01,41,21.3,43.1,403
01,42,21.2,43.1,401
01,43,21.3,43.1,403
01,44,21.2,43.1,403
01,45,21.2,43.1,402
01,46,21.2,43.1,404
01,47,21.2,43.1,403
01,48,21.2,43.1,404
01,49,21.2,43.1,404
01,50,21.2,43.2,400
01,51,21.2,43.2,404
01,52,21.2,43.2,402
01,53,21.2,43.2,401
01,54,21.2,43.3,403
01,55,21.2,43.3,402
01,56,21.2,43.3,402
01,57,21.2,43.2,400
01,58,21.2,43.2,403
01,59,21.2,43.2,400
02,00,21.2,43.1,402
02,01,21.2,43.1,402
02,02,21.2,43.1,404
02,03,21.3,43.1,404
02,04,21.3,43.1,402
02,05,21.3,43.0,403
02,06,21.3,43.0,400
02,07,21.2,43.0,400
02,08,21.3,42.9,402
02,09,21.3,42.9,403
02,10,21.3,42.9,404
02,11,21.3,42.9,402
02,12,21.2,42.9,403
02,13,21.2,43.0,402
02,14,21.2,43.0,404
02,15,21.2,43.1,401
02,16,21.3,43.1,400
02,17,21.2,43.1,400
02,18,21.2,43.1,400
02,19,21.3,43.1,404
02,20,21.3,43.1,404
02,21,21.3,43.1,400
02,22,21.3,43.1,401
02,23,21.2,43.2,404
02,24,21.2,43.2,403
02,25,21.2,43.2,403
02,26,21.2,43.1,400
02,27,21.2,43.2,404
02,28,21.2,43.2,402
02,29,21.2,43.2,404
02,30,21.2,43.1,403
02,31,21.2,43.1,404
02,32,21.2,43.1,400
02,33,21.2,43.1,402
02,34,21.2,43.1,404
02,35,21.2,43.1,404
02,36,21.2,43.1,403
02,37,21.2,43.1,403
02,38,21.2,43.1,401
02,39,21.2,43.1,402
02,40,21.2,43.1,404
02,41,21.2,43.1,403
02,42,21.2,43.1,402
02,43,21.2,43.1,400
02,44,21.3,43.1,402
02,45,21.2,43.1,400
02,46,21.2,43.1,404
02,47,21.2,43.1,404
02,48,21.2,43.1,400
02,49,21.2,43.0,404
02,50,21.2,43.0,402
02,51,21.2,43.0,402
02,52,21.2,43.0,404
02,53,21.3,42.9,401
02,54,21.3,42.9,404
02,55,21.2,42.9,404
02,56,21.2,42.9,404
02,57,21.2,43.0,402
02,58,21.1,43.0,400
02,59,21.1,43.0,401
03,00,21.1,43.0,400
03,01,21.1,43.1,403
03,02,21.0,43.1,401
03,03,21.1,43.1,401
03,04,21.1,43.2,403
03,05,21.1,43.2,404
03,06,21.1,43.2,401
03,07,21.1,43.2,401
03,08,21.1,43.2,404
03,09,21.1,43.2,402
03,10,21.1,43.3,401
03,11,21.1,43.3,402
03,12,21.1,43.3,404
03,13,21.1,43.3,403
03,14,21.1,43.3,401
03,15,21.1,43.3,401
03,16,21.1,43.3,401
03,17,21.1,43.2,402
03,18,21.0,43.2,403
03,19,21.0,43.2,404
03,20,21.0,43.2,400
03,21,21.0,43.2,401
03,22,21.0,43.2,400
03,23,21.0,43.2,400
03,24,21.0,43.2,403
03,25,21.0,43.2,402
03,26,21.0,43.3,401
03,27,21.0,43.3,400
03,28,21.0,43.3,400
03,29,21.0,43.4,403
03,30,21.0,43.4,400
03,31,21.0,43.5,403
03,32,21.0,43.5,402
03,33,21.0,43.5,401
03,34,21.0,43.5,402
03,35,21.0,43.5,402
03,36,21.0,43.5,401
03,37,21.0,43.5,404
03,38,21.0,43.5,404
03,39,21.0,43.5,404
03,40,20.9,43.5,404
03,41,20.9,43.5,404
03,42,20.9,43.5,401
03,43,20.9,43.6,402
03,44,20.8,43.7,401
03,45,20.8,43.7,404
03,46,20.9,43.8,403
03,47,20.8,43.8,404
03,48,20.9,43.8,401
03,49,20.9,43.8,401
03,50,20.9,43.8,400
03,51,20.9,43.7,403
03,52,20.9,43.7,400
03,53,20.9,43.8,402
