00,00,15.1,36.7,474
00,01,15.1,36.8,471
00,02,15.1,36.8,468
00,03,15.1,36.8,468
00,04,15.1,36.8,467
00,05,15.1,36.8,464
00,06,15.1,36.9,467
00,07,15.1,36.8,469
00,08,15.1,36.9,466
00,09,15.0,36.9,468
00,10,15.0,36.9,469
00,11,15.0,36.9,465
00,12,15.0,36.9,462
00,13,15.0,37.0,462
00,14,15.0,37.0,463
00,15,15.0,37.0,462
00,16,15.0,37.0,461
00,17,14.9,37.0,464
00,18,14.9,37.0,465
00,19,14.9,37.0,464
00,20,14.9,37.1,464
00,21,14.9,37.1,463
00,22,14.9,37.1,460
00,23,14.9,37.1,460
00,24,14.9,37.1,460
00,25,14.9,37.1,457
00,26,14.9,37.1,461
00,27,14.8,37.1,459
00,28,14.8,37.1,460
00,29,14.8,37.1,459
00,30,14.8,37.1,459
00,31,14.8,37.1,460
00,32,14.8,37.1,459
00,33,14.8,37.1,457
00,34,14.8,37.1,453
00,35,14.8,37.1,457
00,36,14.8,37.2,457
00,37,14.7,37.2,458
00,38,14.7,37.3,457
00,39,14.7,37.3,457
00,40,14.7,37.3,453
00,41,14.7,37.3,456
00,42,14.7,37.3,450
00,43,14.7,37.4,449
00,44,14.7,37.4,449
00,45,14.7,37.4,449
00,46,14.7,37.4,452
00,47,14.7,37.5,452
00,48,14.7,37.5,452
00,49,14.6,37.5,450
00,50,14.6,37.5,449
00,51,14.6,37.5,446
00,52,14.6,37.5,445
00,53,14.6,37.5,449
00,54,14.6,37.6,450
00,55,14.6,37.5,452
00,56,14.6,37.5,449
00,57,14.6,37.6,447
00,58,14.6,37.5,449
00,59,14.6,37.5,451
01,00,14.6,37.5,446
01,01,14.6,37.5,443
01,02,14.5,37.5,443
01,03,14.5,37.5,442
01,04,14.5,37.6,443
01,05,14.5,37.6,446
01,06,14.5,37.6,448
01,07,14.5,37.6,446
01,08,14.5,37.7,445
01,09,14.5,37.7,446
01,10,14.5,37.6,447
01,11,14.5,37.7,445
01,12,14.5,37.7,443
01,13,14.4,37.7,442
01,14,14.4,37.7,442
01,15,14.4,37.7,440
01,16,14.4,37.8,440
01,17,14.4,37.7,441
01,18,14.4,37.8,441
01,19,14.4,37.8,437
01,20,14.4,37.7,432
01,21,14.4,37.8,435
01,22,14.4,37.8,434
01,23,14.4,37.8,434
01,24,14.3,37.9,439
01,25,14.3,37.9,439
01,26,14.3,37.9,438
01,27,14.3,37.9,440
01,28,14.3,37.9,435
01,29,14.3,37.9,434
01,30,14.3,37.9,434
01,31,14.3,37.9,433
01,32,14.3,37.9,431
01,33,14.3,38.0,434
01,34,14.3,37.9,432
01,35,14.3,37.9,432
01,36,14.3,38.0,435
01,37,14.3,38.0,434
01,38,14.3,38.0,429
01,39,14.3,38.0,424
01,40,14.2,38.0,427
01,41,14.2,38.0,428
01,42,14.3,37.9,428
