0,20.838333333333306,45.81333333333331,447.3
1,20.796666666666646,46.72333333333334,446.75
2,20.82999999999998,47.41666666666664,447.26666666666665
3,20.73999999999999,48.118333333333325,445.9
4,20.66666666666668,48.98833333333331,440.0833333333333
5,20.538333333333323,50.036666666666676,438.4166666666667
6,20.630000000000003,50.39666666666666,439.7
7,20.573333333333334,51.00333333333333,444.53333333333336
8,20.69500000000001,51.37333333333337,440.8666666666667
9,20.68833333333334,51.75666666666666,442.6
10,20.758333333333336,51.911666666666655,444.2
11,20.748333333333342,52.35333333333332,450.65
12,20.871666666666655,52.32666666666667,446.55
13,20.961666666666662,52.09833333333329,453.53333333333336
