0,20.893333333333324,52.83500000000006,473.1666666666667
1,20.513333333333346,52.69833333333331,451.4166666666667
2,20.29666666666665,52.526666666666664,441.1
3,19.970000000000006,52.70833333333328,427.01666666666665
4,19.846666666666643,52.4533333333334,420.85
5,19.60500000000001,52.574999999999946,413.8333333333333
6,19.416666666666664,52.65666666666666,408.46666666666664
7,19.39666666666666,52.32666666666666,408.9166666666667
8,19.484999999999992,51.78666666666666,408.3
9,20.15333333333333,50.113333333333344,445.78333333333336
10,20.648333333333337,48.803333333333335,514.4333333333333
11,21.21166666666667,47.49499999999999,561.5833333333334
12,21.35666666666666,46.691666666666684,558.15
13,22.534999999999993,44.66666666666667,608.4833333333333
