0,15.328333333333344,52.17333333333334,495.1
1,14.745000000000006,53.54500000000004,478.9
2,14.35833333333332,54.1266666666667,467.6333333333333
3,14.048333333333327,51.44333333333336,458.15
4,13.726666666666679,49.778333333333315,449.53333333333336
5,13.578333333333344,49.02000000000003,445.93333333333334
6,13.43166666666665,48.97833333333334,441.1166666666667
7,13.238333333333314,49.55500000000003,439.6
8,14.90333333333334,46.996666666666684,465.0
9,21.388333333333332,40.06499999999999,667.1166666666667
10,21.029999999999994,44.7816666666667,864.4833333333333
