0,23.57166666666667,76.26166666666668,501.0
1,23.571666666666665,75.88999999999996,467.51666666666665
2,23.485000000000007,75.14499999999998,473.68333333333334
3,23.54166666666667,73.98166666666664,459.6666666666667
4,23.51333333333333,73.195,471.5833333333333
5,23.450000000000003,73.39333333333336,457.28333333333336
6,23.608333333333334,72.83166666666668,470.06666666666666
7,23.64666666666667,74.46833333333332,484.48333333333335
8,23.513333333333335,75.77666666666664,475.85
9,23.62166666666667,75.87666666666668,464.55
10,23.668333333333337,76.63666666666664,454.0833333333333
11,24.111666666666675,73.71333333333334,601.15
12,24.694999999999997,69.57833333333335,1335.1333333333334
13,24.16833333333334,71.32833333333335,1318.5166666666667
14,23.898333333333337,73.65499999999999,604.1
15,24.006666666666675,72.2816666666667,685.2
16,24.65,70.00833333333331,653.7333333333333
17,24.37666666666667,66.95333333333332,529.85
18,23.59,70.19833333333332,406.96666666666664
19,23.140000000000004,71.925,402.0
20,23.373333333333342,70.64833333333334,402.4166666666667
21,23.380000000000003,68.98166666666665,402.26666666666665
22,23.33,68.12166666666666,401.85
23,23.348333333333333,67.45166666666668,401.9166666666667
