0,22.279999999999994,53.50333333333334,523.6166666666667
1,22.263333333333335,51.515,501.85
2,22.169999999999995,50.886666666666656,487.95
3,22.121666666666666,50.25666666666666,476.1333333333333
4,22.1,49.61499999999998,472.1166666666667
5,21.96333333333333,49.291666666666664,461.8333333333333
6,21.98166666666667,48.95500000000001,455.1
7,22.094999999999995,46.62166666666666,456.18333333333334
8,22.201666666666664,44.73166666666666,460.25
9,22.425000000000008,43.25333333333334,457.31666666666666
10,22.73833333333333,42.179999999999986,482.45
11,22.898333333333333,42.22833333333334,665.5333333333333
12,22.951666666666664,41.083333333333336,927.35
13,23.063333333333333,38.30499999999999,809.5666666666667
14,23.223333333333326,37.59000000000001,765.6166666666667
15,23.20833333333333,38.96166666666666,818.5
16,22.98833333333334,39.58166666666667,822.5
17,22.808333333333334,39.55166666666667,755.1666666666666
18,22.496666666666663,38.589999999999996,607.1166666666667
19,22.139999999999997,38.59666666666665,550.9
