0,22.343333333333337,35.51666666666667,491.1666666666667
1,22.204999999999995,35.676666666666655,473.8833333333333
2,22.24333333333334,35.51333333333333,468.31666666666666
3,22.215,35.38166666666667,461.06666666666666
4,22.16,35.26833333333334,455.8833333333333
5,22.089999999999996,35.17166666666667,450.78333333333336
6,22.093333333333337,34.934999999999995,452.8333333333333
7,22.11333333333333,34.66,450.55
8,22.214999999999996,34.45833333333334,444.05
9,22.268333333333324,34.348333333333315,447.75
10,22.27833333333333,34.31000000000002,450.75
11,22.43333333333334,34.891666666666666,534.7
12,22.468333333333337,35.72500000000001,639.85
13,22.651666666666667,35.87166666666667,777.3666666666667
