0,17.68666666666666,38.17333333333333,757.5
1,16.699999999999992,39.05833333333333,647.35
2,15.888333333333332,39.90999999999998,593.6333333333333
3,15.288333333333345,40.38499999999999,553.85
4,14.77666666666668,40.755,521.45
5,14.316666666666672,41.10999999999997,491.8666666666667
6,13.953333333333319,41.276666666666685,474.21666666666664
7,13.901666666666655,41.011666666666684,468.46666666666664
8,13.88999999999999,41.11666666666661,460.98333333333335
9,14.093333333333343,40.81166666666668,463.93333333333334
10,14.308333333333321,40.15999999999998,457.78333333333336
11,20.259999999999994,32.745,781.7166666666667
12,21.544999999999995,28.66333333333334,922.7166666666667
13,21.88166666666668,25.874999999999993,898.2833333333333
14,22.49333333333333,25.371666666666684,1058.05
15,22.311666666666667,25.168333333333333,1048.1166666666666
16,23.716666666666672,26.530000000000005,1719.5666666666666
17,24.671666666666663,29.03166666666666,2508.4166666666665
18,23.751666666666665,28.648333333333326,2102.8333333333335
19,22.985000000000007,24.75666666666667,971.0666666666667
20,22.631666666666668,26.84666666666666,1013.0833333333334
21,19.341666666666672,30.04833333333333,787.8166666666667
22,17.44666666666667,32.11,695.9833333333333
23,16.41666666666667,33.195000000000014,635.6666666666666
