0,19.116666666666667,39.093333333333334,634.1333333333333
1,18.90833333333331,39.481666666666676,628.3666666666667
2,18.688333333333336,39.79166666666668,639.05
3,18.466666666666654,40.183333333333344,607.05
4,18.329999999999988,40.52,595.0833333333334
5,18.208333333333346,40.680000000000014,590.55
6,18.254999999999985,40.463333333333324,589.4
7,18.43833333333333,39.65666666666668,602.0666666666667
8,18.89666666666666,38.12500000000001,593.0166666666667
9,19.333333333333336,37.25999999999998,574.9833333333333
10,19.714999999999993,36.71166666666668,633.6
11,20.601666666666663,33.465,906.2666666666667
12,21.695000000000018,32.70333333333335,1297.2833333333333
13,22.336666666666666,32.571666666666665,1525.2333333333333
14,22.400000000000002,29.27166666666666,1233.7333333333333
15,22.95166666666666,28.656666666666663,1856.7333333333333
16,23.348333333333333,29.688333333333333,2594.866666666667
17,23.279999999999994,30.756666666666682,1777.05
18,22.45166666666666,31.79500000000001,1272.6833333333334
19,21.766666666666666,33.60333333333332,1094.1833333333334
