0,14.21000000000001,38.85166666666667,436.6666666666667
1,14.095000000000002,38.71833333333331,425.3
2,13.800000000000015,38.90833333333334,418.65
3,13.64666666666667,38.92833333333331,415.46666666666664
4,13.418333333333317,39.35,410.5833333333333
5,13.356666666666658,39.666666666666636,409.1166666666667
6,13.233333333333347,40.10500000000001,408.98333333333335
7,13.155000000000022,40.30166666666671,409.2
8,13.206666666666678,40.345000000000034,411.65
9,13.221666666666659,40.39500000000005,411.6
