0,14.196666666666674,57.64333333333336,463.46666666666664
1,13.773333333333351,54.76666666666664,450.76666666666665
2,13.543333333333338,52.99500000000003,442.3666666666667
3,13.218333333333343,52.441666666666656,431.8666666666667
4,12.936666666666651,52.08499999999997,414.5
5,12.745000000000008,51.80666666666669,424.48333333333335
6,12.486666666666657,51.720000000000006,412.5
7,12.32166666666666,51.623333333333306,414.7
8,12.211666666666678,51.69000000000003,415.31666666666666
9,16.226666666666674,44.515000000000015,505.68333333333334
10,20.77333333333335,37.190000000000005,686.0
