0,25.673333333333332,65.66333333333334,538.1666666666666
1,25.663333333333338,66.00833333333333,527.1
2,25.64666666666669,66.03500000000001,521.6833333333333
3,25.64166666666667,65.98166666666668,520.3833333333333
4,25.648333333333323,66.04333333333332,518.9666666666667
5,25.611666666666668,65.96166666666667,523.2833333333333
6,25.698333333333363,65.84666666666672,523.1166666666667
7,25.746666666666655,65.8983333333334,522.2666666666667
8,25.898333333333333,65.53000000000004,524.6333333333333
9,26.06166666666665,65.07,528.9333333333333
10,26.24000000000002,64.58666666666663,533.9666666666667
11,25.680000000000003,65.67833333333334,583.9166666666666
12,25.123333333333328,68.70666666666668,557.5666666666667
13,25.151666666666667,70.47166666666665,602.8666666666667
14,25.075000000000003,71.78166666666668,532.1833333333333
15,25.12166666666667,70.78833333333334,581.3666666666667
16,25.24,70.38666666666668,605.6666666666666
17,25.188333333333325,70.34000000000002,688.0
